2022-01-03,시골짚,5,"50,000"
2022-01-04,메이콴,4,"45,000"
2022-01-06,륜경,4,"40,000"
2022-01-10,등푸른,4,"52,000"
2022-01-13,최가네양평해장국,4,"42,000"
2022-01-14,수락솥뚜껑김치삼겹살,4,"39,000"
2022-01-17,도쿄감자탕,4,"54,000"
2022-01-17,의정부동오부대찌개,4,"46,000"
2022-01-18,륜경,4,"53,000"
2022-01-19,도쿄감자탕,4,"36,000"
2022-01-21,상계해물탕,4,"74,000"
2022-01-25,빛나는 바다,4,"88,000"
2022-01-25,순두부마을,4,"32,000"
2022-01-26,수락골두부이야기,3,"22,000"
2022-01-27,신고집찜칼국수,2,"16,000"
2022-01-28,조선제일짬뽕화원,3,"22,500"
2022-02-04,갑식이네착한낙지,5,"60,000"
2022-02-07,도쿄감자탕,4,"36,000"
2022-02-09,묵은지사랑,3,"36,000"
2022-02-10,북경,2,"18,000"
2022-02-17,남원추어탕(샵인샵)스토리,3,"26,000"
2022-02-18,평양칼국수,3,"28,000"
2022-02-21,남원추어탕(샵인샵)스토리,5,"58,000"
2022-02-23,어향,4,"46,000"
2022-02-24,도쿄감자탕,6,"60,000"
2022-03-02,수락칼국수,2,"18,000"
2022-03-03,갑식이네착한낙지,2,"24,000"
2022-03-07,최가네양평해장국,4,"34,000"
2022-03-08,륜경,3,"27,000"
2022-03-10,신의주찹쌀순대,5,"48,000"
2022-03-11,금강산상계점,3,"38,000"
2022-03-16,쌈촌샤브구이,4,"48,000"
2022-03-17,도토리마을,4,"68,000"
2022-03-18,황해도찹쌀순대,4,"88,000"
2022-03-22,쌈촌샤브구이,3,"32,000"
2022-03-23,황소야돼지야,5,"158,000"
2022-03-24,수락산명동찌게마을,2,"19,000"
2022-03-28,북경,3,"27,000"
2022-03-29,선진국낙지마당,2,"24,000"
2022-03-30,네이버파이넨셜㈜,6,"146,870"
2022-03-30,육대장상계점,2,"18,000"
2022-04-01,어향,5,"94,000"
2022-04-06,청어진동태찜,2,"21,000"
2022-04-07,륜경,4,"36,000"
2022-04-08,가마봉생고기,4,"42,000"
2022-04-11,최가네양평해장국,4,"34,000"
2022-04-12,쿠팡,6,"178,090"
2022-04-12,얌샘김밥,2,"18,000"
2022-04-13,수향숯불갈비,4,"30,000"
2022-04-15,히비끼도봉,7,"130,000"
2022-04-19,박대박,3,"25,000"
2022-04-20,신의주찹쌀순대,3,"26,000"
2022-04-22,남원추어탕,4,"36,000"
2022-04-25,최가네양평해장국,8,"74,000"
2022-04-26,남도생선구이,6,"62,000"
2022-04-26,쿠팡,6,"180,460"
2022-04-27,낙지방,4,"32,000"
2022-05-02,남원추어탕,7,"64,000"
2022-05-03,북경,2,"20,000"
2022-05-04,홍천강민물매운탕,7,"68,000"
2022-05-06,구이나라,3,"30,000"
2022-05-09,세움카페,5,"20,000"
2022-05-10,쌈촌구이샤브,5,"48,000"
2022-05-11,가마봉생고기,6,"48,000"
2022-05-11,남원추어탕,4,"55,000"
2022-05-12,도쿄감자탕,6,"60,000"
2022-05-13,가재골수제비,6,"48,000"
2022-05-16,지호한방삼계탕,3,"30,000"
2022-05-20,가마봉생고기,4,"32,000"
2022-05-25,탐앤탐스도봉구청점,3,"17,600"
2022-05-27,선진국낙지마당,3,"24,000"
2022-05-27,세븐일레븐,2,"9,200"
2022-05-30,신의주찹쌀순대,3,"29,000"
2022-06-02,수락이오냉면,2,"16,000"
2022-06-03,지호한방삼계탕,4,"51,000"
2022-06-07,어향,3,"23,000"
2022-06-08,향촌,5,"57,000"
2022-06-09,명가통닭,3,"24,500"
2022-06-13,도쿄감자탕,5,"40,000"
2022-06-14,가마봉생고기,4,"33,000"
2022-06-15,쌈촌구이샤브,4,"40,000"
2022-06-16,광동신대구탕뽈테기,4,"75,000"
2022-06-20,24시금강산흑염소,4,"38,000"
2022-06-20,신의주찹쌀순대,4,"32,000"
2022-06-21,남원추어탕,4,"40,000"
2022-06-22,홍두깨손칼국수,2,"18,000"
2022-06-23,최가네양평해장국,4,"32,000"
2022-06-24,모들랑국수,4,"44,000"
2022-06-27,황제해물짬뽕,4,"35,000"
2022-06-27,홍천강민물매운탕,6,"102,000"
2022-06-28,서원손칼국수,5,"56,000"
2022-06-29,최가네양평해장국,5,"42,000"
2022-07-01,청어진동태찜,5,"40,000"
2022-07-05,한모듬순대국,3,"22,000"
2022-07-07,도쿄감자탕,5,"60,000"
2022-07-12,장수봉평메밀촌,4,"43,000"
2022-07-13,청어진동태찜,4,"30,000"
2022-07-13,명가통닭,3,"21,000"
2022-07-14,바꿈카페,4,"18,500"
2022-07-18,가마봉생고기,4,"42,000"
2022-07-19,봉평산골메밀촌,3,"28,000"
2022-07-20,북경,3,"24,000"
2022-07-21,수락생고기마을,6,"88,000"
2022-07-26,장수봉평메밀촌,4,"36,000"
2022-07-28,등푸른생선구이,5,"64,000"
2022-07-29,장수봉평메밀촌,4,"50,000"
2022-08-03,수락산명동찌개마을,2,"19,000"
2022-08-04,청어진동태찜,4,"43,000"
2022-08-05,어향,2,"23,000"
2022-08-08,조선제일짬뽕화원,3,"27,500"
2022-08-10,의정부동오부대찌개,2,"17,000"
2022-08-11,원주추어탕,4,"48,000"
2022-08-12,안다미로,5,"70,000"
2022-08-16,도쿄감자탕,5,"70,000"
2022-08-22,가마봉생고기,4,"33,000"
2022-08-22,수락생고기마을,5,"82,000"
2022-08-24,청양칼국수,3,"36,000"
2022-08-24,어향,2,"26,000"
2022-08-26,생선지존진땡이,4,"44,000"
2022-08-26,춘천집닭갈비,5,"58,500"
2022-08-29,신의주찹쌀순대,6,"82,000"
2022-08-31,백채김치찌개,4,"42,000"
2022-08-31,코코호도,4,"42,000"
2022-09-01,육대장,3,"26,000"
2022-09-02,생선지존진땡이,4,"46,000"
2022-09-06,커피에반하다,3,"9,500"
2022-09-07,팔선당,4,"32,000"
2022-09-08,명가통닭,4,"41,500"
2022-09-13,도쿄감자탕,5,"60,000"
2022-09-14,광릉불고기,4,"50,000"
2022-09-16,도쿄감자탕,3,"30,000"
2022-09-16,명가통닭,3,"20,500"
2022-09-19,오늘,7,"36,900"
2022-09-20,신의주찹쌀순대,5,"66,000"
2022-09-20,옛날통닭1번지,4,"46,000"
2022-09-21,해주곰탕찹쌀순대,3,"24,000"
2022-09-22,황제해물짬뽕,4,"34,000"
2022-09-23,제주왕돌판구이,3,"33,000"
2022-09-26,청어진동태찜,3,"40,000"
2022-09-27,가마봉생고기,4,"32,000"
2022-09-27,명가통닭,4,"39,500"
2022-09-28,황제해물짬뽕,4,"36,500"
2022-10-05,㈜쿠팡,10,"154,710"
2022-10-05,위드그레텔,10,"95,700"
2022-10-07,카페커민,10,"68,000"
2022-10-17,가마봉생고기,4,"40,000"
2022-10-17,수락솥뚜껑김치삼겹살,4,"75,000"
2022-10-20,신의주찹쌀순대,4,"36,000"
2022-10-20,명가통닭,4,"59,000"
2022-10-31,최가네양평해장국,4,"34,000"
2022-11-01,수락산명동찌개마을,2,"19,000"
2022-11-03,청어진동태찜,4,"43,000"
2022-11-04,어향,2,"25,000"
2022-11-09,가마봉생고기,4,"34,000"
2022-11-09,조이샌드위치,10,"70,000"
2022-11-14,의정부동오부대찌개,3,"25,000"
2022-11-15,착한낙지,4,"35,000"
2022-11-18,신의주찹쌀순대,5,"60,000"
2022-11-21,도쿄감자탕,5,"60,000"
2022-11-24,콩사랑두부,4,"58,000"
2022-11-25,가마봉생고기,5,"52,000"
2022-11-29,24시금강산흑염소,4,"51,000"
2022-11-30,신의주찹쌀순대,5,"67,000"
2022-12-01,콩사랑두부,4,"58,000"
2022-12-02,공릉동 닭한마리,3,"29,000"
2022-12-05,양평해장국,4,"42,000"
2022-12-05,명가통닭,3,"35,000"
2022-12-08,하누소,3,"50,000"
2022-12-09,조선제일짬뽕,4,"30,000"
2022-12-14,천하감자탕,4,"54,000"
2022-12-15,쿠팡,4,"23,800"
2022-12-16,던킨도넛,5,"28,000"
2022-12-19,쿠팡,3,"23,170"
2022-12-19,쿠팡,3,"10,500"
2022-12-21,시골짚,6,"105,000"
