2022-01-04,만원수산,4,"39,000"
2022-01-05,여수돌산회집,4,"77,000"
2022-01-06,여수돌산회집,4,"130,000"
2022-01-10,밋투데이(MEATTODAY),3,"43,000"
2022-01-14,복섬,3,"39,000"
2022-01-14,봉천동 양대창 이수,4,"54,500"
2022-01-17,여수돌산횟집,6,"176,000"
2022-01-18,금봉식당,6,"180,000"
2022-01-20,용호동낙지 이수역점,5,"71,000"
2022-01-21,성대순대촌,4,"34,000"
2022-01-24,또랑,4,"60,000"
2022-01-26,조가네갑오징어 사당점,4,"43,000"
2022-02-04,고창복의낙지세상,3,"28,000"
2022-02-09,만원수산,4,"75,000"
2022-02-10,성대순대촌,5,"81,000"
2022-02-14,대구생막창,6,"135,000"
2022-02-17,여로,3,"72,000"
2022-02-22,동작카페,5,"35,000"
2022-02-22,두꺼비부대찌게,5,"51,000"
2022-02-22,또랑,6,"176,000"
2022-02-24,단빠,6,"168,000"
2022-02-25,순천집,5,"122,000"
2022-02-28,태양수산,3,"53,000"
2022-03-04,거구회관,4,"59,000"
2022-03-08,양평해장국,2,"20,000"
2022-03-09,이승철스시,6,"90,000"
2022-03-16,카페브르브르,3,"15,500"
2022-03-18,남원골추어탕,4,"45,000"
2022-03-21,무교동본낙지,2,"18,000"
2022-03-24,장수식당,6,"160,000"
2022-03-28,광명대창집영등포점,4,"78,200"
2022-03-29,남원골추어탕,5,"50,000"
2022-04-03,남도전문음식점,5,"84,000"
2022-04-08,다미,2,"24,000"
2022-04-14,사리원만두(향나무집),4,"67,000"
2022-04-15,한우육회마을2호점,3,"47,000"
2022-04-18,속초오징어어시장,6,"146,000"
2022-04-18,트윈스커피,8,"28,000"
2022-04-18,허브치킨,5,"114,000"
2022-04-27,어수지락,3,"37,000"
2022-05-09,취복루,3,"35,000"
2022-05-11,동해수산,4,"69,000"
2022-05-18,만원수산,2,"54,000"
2022-05-20,불광옥,5,"114,000"
2022-05-24,고향일식,3,"30,000"
2022-05-24,전봇대곱창,4,"83,000"
2022-05-25,불타는 소금구이,3,"68,000"
2022-05-25,순천집,3,"41,000"
2022-05-26,순 칼국수,5,"50,000"
2022-05-31,원조마포갈비,3,"32,000"
2022-06-02,남원골추어탕,4,"50,000"
2022-06-03,봉추찜닭,5,"62,000"
2022-06-03,장군집,5,"97,000"
2022-06-08,수산회관,5,"150,000"
2022-06-08,홍도,4,"52,000"
2022-06-09,명성식당,5,"82,000"
2022-06-10,영등포정육식당,3,"50,500"
2022-06-16,천년약속,6,"95,000"
2022-06-17,서준유통,5,"64,000"
2022-06-17,속초오징어어시장,3,"58,000"
2022-06-20,소문난 참숯불꼼장어,4,"74,000"
2022-06-20,크앙,4,"24,700"
2022-06-21,파리바케트노량진2호점,4,"33,800"
2022-06-23,썬앳푸드 모던,7,"200,000"
2022-06-24,본 죽&비빔밥 노량진점,3,"34,000"
2022-06-24,소문난 참숯불꼼장어,3,"51,000"
2022-06-28,차이싱,5,"100,000"
2022-07-04,거구회관,4,"43,000"
2022-07-04,뚜레쥬르,3,"36,000"
2022-07-04,마포활어,10,"283,000"
2022-07-04,밋투데이(MEATTODAY),5,"136,000"
2022-07-04,주식회사 쿠치나후,6,"156,000"
2022-07-11,명성식당,6,"90,000"
2022-07-14,얌샘노량진점,6,"124,000"
2022-07-19,길조,9,"250,000"
2022-07-21,약초마을,5,"75,000"
2022-08-08,밋투데이(MEATTODAY),4,"120,000"
2022-08-08,취복루,6,"180,000"
2022-08-12,농심／코코이찌,3,"33,600"
2022-08-12,파리바케트노량진2호점,7,"64,500"
2022-08-18,천년약속,7,"158,000"
2022-08-18,흥부네숯불갈비,4,"48,000"
2022-08-22,낙지세상 신대방본점,6,"99,000"
2022-08-22,또랑,16,"420,000"
2022-08-25,ＣＡＦＥ１２５,7,"16,000"
2022-08-25,남원골추어탕,7,"70,000"
2022-08-25,컴포즈,4,"14,400"
2022-08-31,남원골추어탕,5,"50,000"
2022-09-01,흥부네숯불갈비,6,"72,000"
2022-09-19,본도시락 동작구청점,12,"108,000"
2022-09-20,아마르,7,"192,000"
2022-09-20,원조마포갈비,3,"24,000"
2022-09-21,주식회사 쿠치나후,4,"100,000"
2022-09-22,아마르,5,"150,000"
2022-09-23,밋투데이(MEATTODAY),4,"120,000"
2022-09-23,중국성,14,"197,000"
2022-09-23,칭따오양꼬치,4,"90,000"
2022-09-27,흥부네숯불갈비,7,"96,000"
2022-10-07,아마르,5,"118,000"
2022-10-11,큰손갈비,6,"48,000"
2022-10-12,거구회관,7,"64,000"
2022-10-12,카페온니,5,"16,000"
2022-10-13,희망나눔카페하랑／희,6,"15,500"
2022-10-14,진커피,4,"14,000"
2022-10-14,토속골,5,"98,000"
2022-10-17,ＣＡＦＥ１２５,5,"22,500"
2022-10-17,흥부네숯불갈비,5,"84,000"
2022-10-21,우정식당,6,"77,000"
2022-10-25,취복루,4,"115,000"
2022-10-26,원조마포갈비,5,"75,000"
2022-10-27,거구회관,5,"120,000"
2022-10-27,밋투데이(MEATTODAY),6,"150,000"
2022-10-27,흥부네숯불갈비,5,"118,000"
2022-11-02,거구회관,4,"118,000"
2022-11-04,섬마을,5,"107,000"
2022-11-04,해피데이,6,"170,000"
2022-11-07,서준유통,3,"44,800"
2022-11-07,동작구청 구내식당,25,"100,000"
2022-11-07,천년약속,5,"60,000"
2022-11-07,카페온니,14,"42,000"
2022-11-08,취복루,6,"112,000"
2022-11-09,서일,5,"140,000"
2022-11-09,서준유통,6,"69,600"
2022-11-10,유가네한우곰탕 노량진점,5,"39,000"
2022-11-11,닥터로빈흑석점,5,"126,300"
2022-11-11,해피데이,6,"158,000"
2022-11-11,흥부네숯불갈비,5,"60,000"
2022-11-15,교촌치킨 노량진점,4,"60,000"
2022-11-16,국수사,6,"148,000"
2022-11-17,서일순대국,3,"28,000"
2022-11-18,밋투데이(MEATTODAY),4,"67,000"
2022-11-18,홍도,8,"183,000"
2022-11-24,거구회관,6,"147,000"
2022-11-25,밋투데이(MEATTODAY),4,"100,000"
2022-11-28,ＣＡＦＥ１２５,4,"18,500"
2022-11-28,진국설렁탕,8,"80,000"
2022-11-28,훌랄라치킨,4,"84,000"
2022-11-30,뚝스토리,4,"100,000"
2022-12-01,두루찌개３대,4,"40,500"
2022-12-02,천년약속,8,"58,000"
2022-12-05,거구회관,5,"120,000"
2022-12-05,백가네해물칼국수,4,"33,000"
2022-12-06,천년약속,10,"142,000"
2022-12-06,홍도,4,"24,000"
2022-12-07,남원골추어탕,4,"120,000"
2022-12-07,독한족발포차,4,"54,400"
2022-12-07,홍도,5,"115,000"
2022-12-08,秀(수)까스,4,"120,000"
2022-12-08,흥부네숯불갈비,4,"60,000"
2022-12-09,큰손갈비,5,"45,000"
2022-12-09,홍도,12,"220,000"
2022-12-12,백가네해물칼국수,6,"48,000"
2022-12-12,천외천,5,"96,000"
2022-12-13,김.멘,6,"85,000"
2022-12-13,뚝스토리,7,"142,000"
2022-12-13,진국설렁탕,4,"46,000"
2022-12-13,파리바케트노량진2호점,3,"34,200"
2022-12-14,남도미가,5,"120,000"
2022-12-14,아지,6,"168,000"
2022-12-15,ＣＡＦＥ１２５,6,"23,500"
2022-12-15,섬마을,7,"140,000"
2022-12-15,진국설렁탕,10,"100,000"
2022-12-16,동작카페,5,"120,000"
2022-12-16,섬마을,5,"120,000"
2022-12-19,만주꼬치구이,5,"100,000"
2022-12-19,아지,9,"169,000"
2022-12-19,천외천,16,"310,000"
2022-12-19,카페온니,4,"35,000"
2022-12-20,김.멘,2,"4,300"
2022-12-20,주식회사,8,"201,000"
2022-12-20,천년약속,9,"190,000"
2022-12-20,카페온니,4,"35,500"
2022-12-20,홍도,5,"126,800"
2022-12-21,밋투데이(MEATTODAY),4,"54,100"
