2022-01-03,벽제갈비(청담),4,"66,000"
2022-01-04,사이공핫팟,4,"49,000"
2022-01-05,마왕족발,4,"70,000"
2022-01-05,청담반점,4,"50,000"
2022-01-06,꽃보다황태,4,"44,000"
2022-01-11,아이수마,4,"115,000"
2022-01-11,청담반점,4,"54,000"
2022-01-12,사이공핫팟,4,"45,000"
2022-01-12,풀무원푸드앤컬처 강남구청,11,"17,000"
2022-01-13,스시백,4,"46,000"
2022-01-14,신천생태전문점,3,"27,000"
2022-01-20,더스페이스,5,"28,700"
2022-01-25,신천생태전문점,4,"36,000"
2022-01-28,본초강목,5,"50,000"
2022-02-03,설가츠 강남구청점,8,"89,200"
2022-02-04,대화중화요리,4,"40,000"
2022-02-07,신천생태전문점,6,"60,000"
2022-02-07,카페 린,6,"21,000"
2022-02-09,지밀(zimil),6,"60,000"
2022-02-10,영천영화청담점,9,"90,000"
2022-02-15,스시백,3,"33,000"
2022-02-21,사이공핫팟,6,"86,500"
2022-02-21,신천생태전문점,4,"48,000"
2022-02-22,주식회사 능라도,5,"108,000"
2022-02-23,아쯔마로,4,"48,000"
2022-02-23,청라,6,"125,000"
2022-02-24,폴바셋청담역점,6,"26,100"
2022-02-25,투데이,6,"124,700"
2022-02-28,피양옥,6,"129,000"
2022-03-02,미소야 강남구청점,6,"150,000"
2022-03-03,스시백,6,"91,000"
2022-03-04,모어덴스시,3,"42,000"
2022-03-07,먹어도,6,"142,000"
2022-03-07,카페로스터제임스,5,"41,400"
2022-03-10,지호한방삼계탕,4,"69,000"
2022-03-11,피자스쿨에이플러스청담점,4,"51,500"
2022-03-14,본초강목,4,"46,000"
2022-03-15,종로화덕,6,"145,000"
2022-03-18,진성식당,4,"46,000"
2022-03-21,풀무원푸드앤컬처 강남구청,6,"17,500"
2022-03-22,대림옥,2,"26,000"
2022-03-22,팁스스퀘어유캔스타트,4,"19,500"
2022-03-23,돈블랑,6,"155,000"
2022-03-23,사이공핫팟,4,"44,500"
2022-03-24,모어덴스시,6,"72,000"
2022-03-25,토담골,4,"60,000"
2022-03-28,청담영양센터,6,"68,000"
2022-03-28,풀무원푸드앤컬처 강남구청,4,"7,000"
2022-03-31,요거트맨강남구청점,8,"39,000"
2022-03-31,풀무원푸드앤컬처 강남구청,8,"17,600"
2022-04-01,차이린,6,"74,000"
2022-04-01,풀무원푸드앤컬처 강남구청,8,"17,600"
2022-04-06,설가츠,8,"98,100"
2022-04-06,알리스와 이나이스,6,"26,600"
2022-04-12,청담수,4,"64,000"
2022-04-13,교촌치킨청담역점,6,"89,000"
2022-04-13,모어덴스시,4,"80,000"
2022-04-14,아워홈 강남구청점,10,"17,500"
2022-04-18,블레스 블룸,6,"75,000"
2022-04-19,주식회사 먹어도,8,"150,000"
2022-04-20,카페싸이공,3,"44,000"
2022-04-21,CCOMA1,4,"21,000"
2022-04-21,스타벅스,2,"11,400"
2022-04-21,스타벅스,4,"18,500"
2022-04-21,청국장과보리밥 청담점,4,"76,000"
2022-04-28,토담골49번지,4,"60,000"
2022-05-02,GS25청담진흥점,4,"8,100"
2022-05-03,홈수끼푸드,7,"91,200"
2022-05-03,일품두부,6,"100,000"
2022-05-04,카페싸이공,8,"122,500"
2022-05-09,낭풍,5,"64,500"
2022-05-09,미스터피자 청담점,6,"92,700"
2022-05-10,피자스쿨에이플러스청담점,5,"58,000"
2022-05-11,돈블랑,7,"148,500"
2022-05-11,요거트맨강남구청점,10,"80,000"
2022-05-13,37.5 청담삼성점,5,"116,100"
2022-05-18,사이공핫팟,8,"130,000"
2022-05-23,꽃보다황태,3,"63,000"
2022-05-24,아워홈 강남구청점,4,"14,500"
2022-05-24,돈블랑 강남청담스퀘어점 신화푸드 ,8,"155,000"
2022-05-25,교촌치킨청담역점,5,"85,000"
2022-05-26,고향집,4,"73,000"
2022-05-30,아워홈 강남구청점,4,"57,800"
2022-05-30,명륜진사갈비 강남구청점,4,"92,000"
2022-06-02,송옥앤,4,"42,000"
2022-06-07,피양옥,4,"39,000"
2022-06-08,투썸플레이스,3,"16,100"
2022-06-10,김영모,4,"28,500"
2022-06-10,토말,4,"60,000"
2022-06-10,피자알볼로,20,"239,000"
2022-06-14,대범천,10,"114,500"
2022-06-14,포메인 강남구청역점,5,"65,500"
2022-06-14,화평,3,"63,000"
2022-06-16,화평,4,"40,000"
2022-06-17,성북동청국장,5,"65,000"
2022-06-17,이곧,4,"96,000"
2022-06-21,깐부치킨 청담본점,4,"41,000"
2022-06-22,이디야커피,4,"22,400"
2022-06-23,어닝서프라이즈 청담테라스,3,"24,000"
2022-06-24,삼성국수,8,"99,000"
2022-06-28,뚜레주르,5,"29,600"
2022-06-28,토말,10,"115,000"
2022-06-29,INEXHALE,4,"11,600"
2022-06-30,시민제과,5,"26,000"
2022-07-04,고수청담점,4,"125,000"
2022-07-04,영풍문고,28,"18,000"
2022-07-04,학산 테라로사,5,"29,600"
2022-07-05,학산 테라로사,8,"51,800"
2022-07-06,서울점심,5,"51,200"
2022-07-07,완산골명가,4,"37,000"
2022-07-08,산낙지 갯마을,8,"130,000"
2022-07-11,당크디자인하우스,4,"135,000"
2022-07-11,청담반점,6,"59,000"
2022-07-14,공이집,6,"100,000"
2022-07-14,씨엘드 프랑스,6,"18,800"
2022-07-15,GS25 서초타운점,4,"18,000"
2022-07-15,이심전심,6,"82,000"
2022-07-18,흑돈가,10,"239,000"
2022-07-19,기기커피,3,"11,500"
2022-07-19,봉평본가메밀촌,4,"52,000"
2022-07-19,이디야 강남구청역,4,"13,800"
2022-07-20,커스텀커피,5,"27,500"
2022-07-21,강정이넘치는집,7,"56,500"
2022-07-21,아이수마,6,"138,000"
2022-07-22,파스쿠찌,4,"24,700"
2022-07-25,노브랜드,28,249370
2022-07-25,스시백,4,"56,000"
2022-07-25,오시리,28,249370
2022-07-26,카페싸이공,3,"58,000"
2022-07-26,하남돼지집,5,"117,000"
2022-07-27,으뜸청담맛집,5,"48,000"
2022-07-28,성인 문구,28,"775,600"
2022-07-29,스타벅스,9,"46,900"
2022-08-01,돈블랑,8,"175,000"
2022-08-01,팁스스퀘어유캔스타트,15,"43,500"
2022-08-02,37.5 청담,6,"81,100"
2022-08-02,디오니스,5,"77,000"
2022-08-02,으뜸청담맛집,5,"60,000"
2022-08-05,카페싸이공,6,"55,000"
2022-08-08,아워홈 강남구청점,7,"13,620"
2022-08-09,신청생태전문점,8,"179,000"
2022-08-09,씨엘드 프랑스,8,"41,400"
2022-08-10,긴자,12,"266,000"
2022-08-10,자담치킨,4,"27,000"
2022-08-12,모우정,10,"110,000"
2022-08-12,전광수 커피하우스,8,"47,000"
2022-08-17,노브랜드,27,"29,940"
2022-08-22,스몰글라스 오브제,4,"21,500"
2022-08-22,요거트맨,8,"27,000"
2022-08-22,주식회사 벽제갈비,7,"134,000"
2022-08-24,노브랜드,27,"19,960"
2022-08-24,성인사,27,"889,000"
2022-08-24,오시리 주식회사,27,"292,740"
2022-08-26,주식회사 벽제갈비,6,"117,000"
2022-08-26,커스텀커피,9,"47,500"
2022-09-05,국대오리,4,"51,000"
2022-09-08,스몰글라스 오브제,5,"30,000"
2022-09-14,노브랜드,21,"35,960"
2022-09-15,이선옥청담떡방,4,"16,700"
2022-09-15,주식회사  벽제갈비,8,"229,000"
2022-09-15,필스너하우스청담점,8,"149,800"
2022-09-20,스타벅스,5,"24,900"
2022-09-23,산들섬 팔도비빔밥,3,"38,000"
2022-09-26,낭풍,8,"67,500"
2022-09-26,메가라운지,6,"25,000"
2022-09-26,성인사,21,"898,000"
2022-09-26,오시리 주식회사,21,"312,810"
2022-09-27,바르다 김선생 강남구청점,6,"28,400"
2022-09-27,청담웰텀센터,4,"11,500"
2022-09-28,주식회사  벽제갈비,8,"129,000"
2022-09-30,모우정,6,"57,000"
2022-09-30,전광수 커피하우스,4,"19,100"
2022-09-30,한무쇼핑무역센터현대백화점,6,"87,300"
2022-10-04,INEXHALE,10,"29,000"
2022-10-04,카페신스,6,"18,000"
2022-10-11,명동만두,4,"30,000"
2022-10-11,카페에이나인 (Cafe A9),4,"26,000"
2022-10-12,남도랑,6,"72,000"
2022-10-14,레드마블하우스,8,"136,000"
2022-10-18,베르베르,5,"21,000"
2022-10-18,토말,7,"166,000"
2022-10-19,논골집,8,"181,000"
2022-10-20,청숫골보리밥쌈밥,3,"36,000"
2022-10-20,카페 이탈리아노,5,"23,000"
2022-10-25,오시리 주식회사,21,"349,000"
2022-10-26,폴바셋 청담역점,4,"19,800"
2022-10-27,마장동박현규,7,"143,000"
2022-10-27,청담윈,6,"41,900"
2022-10-31,토담골49번지,4,"48,000"
2022-11-02,명동관,7,"168,000"
2022-11-03,오시리 주식회사,21,"365,720"
2022-11-03,홍명,12,"275,000"
2022-11-07,요거트맨강남구청점,8,"31,700"
2022-11-08,명동만두,6,"74,000"
2022-11-09,어나더댄,5,"38,000"
2022-11-09,모우정,4,"67,000"
2022-11-11,더 스퀘어,7,"32,800"
2022-11-11,만두의 전설,6,"72,000"
2022-11-16,대가,5,"80,000"
2022-11-17,필스너하우스청담점,16,"266,000"
2022-11-21,대가,12,"125,000"
2022-11-23,남도랑,18,"250,000"
2022-11-25,필스너하우스청담점,14,"195,000"
2022-11-30,본도시락 강남구청역점,5,"99,600"
2022-12-01,노브랜드 강남 삼성점,27,"34,180"
2022-12-01,미소야강남구청점,9,"77,000"
2022-12-05,주식회사 피자스쿨,3,"15,000"
2022-12-05,피양옥,3,"26,000"
2022-12-08,홈수끼푸드,8,"100,000"
2022-12-12,메가라운지,9,"45,600"
2022-12-14,성인사,27,"750,000"
2022-12-14,으뜸청담맛집,10,"100,000"
2022-12-15,노브랜드 강남 삼성점,27,"75,210"
2022-12-15,비에이치씨(BHC),10,"100,000"
2022-12-19,화통식당,11,"115,000"
2022-12-20,모우정,9,"92,000"
2022-12-20,커피빈코리아 영동고앞점,6,"36,600"
2022-12-21,화통식당,10,"102,000"
2022-12-22,성인사,27,"996,800"
2022-12-22,오시리 주식회사,27,"70,610"
2022-12-22,요거트맨강남구청점,27,"70,000"
2022-12-22,파리바게뜨강남구청카페점,27,"100,000"
2022-12-22,파스쿠찌 강남구청역점,9,"45,400"
2022-12-23,강남식당,16,"349,000"
2022-12-23,자금성,7,"63,000"
,,,
