2022-01-06,정라진,3,"45,000"
2022-01-07,평양면옥,4,"82,000"
2022-01-10,주유소,4,"42,000"
2022-01-11,명품을지순대국,3,"24,000"
2022-01-12,윤가네의정부부대찌게,4,"39,000"
2022-01-18,우래옥,3,"42,000"
2022-01-19,명품을지순대국,3,"33,000"
2022-01-20,설규 사시미엔스시,4,"116,000"
2022-01-24,주유소,3,"34,000"
2022-01-25,자성화,3,"38,000"
2022-01-27,황토골,5,"96,000"
2022-01-28,VIPS 제일제당센터점,6,"126,990"
2022-02-03,오장갈비,6,"98,000"
2022-02-03,이디야 오장동점,6,"21,200"
2022-02-04,하동관,3,"45,000"
2022-02-07,주유소,4,"48,000"
2022-02-08,남대문손칼국수,4,"35,500"
2022-02-09,해남낙지,6,"150,000"
2022-02-11,낙원정,6,"150,000"
2022-02-11,낙원정,4,"100,000"
2022-02-15,오장갈비,6,"97,000"
2022-02-15,오장갈비,5,"100,000"
2022-02-16,5gil7,6,"148,400"
2022-02-23,맛나손칼국수,4,"47,000"
2022-02-25,을지수제비,3,"34,000"
2022-03-02,자성화맛집코다리네,4,"49,000"
2022-03-03,아웃백 동대문점,6,"150,000"
2022-03-04,윤가네의정부부대찌게,4,"36,000"
2022-03-08,VIPS 제일제당센터점,5,"118,270"
2022-03-10,우래옥,4,"56,000"
2022-03-11,윤가네의정부부대찌게,6,"54,000"
2022-03-15,우촌명가 숯불구이,6,"108,000"
2022-03-18,고씨네고추장찌개,4,"42,600"
2022-03-21,오장갈비,4,"64,000"
2022-03-22,참숯불구이,4,"56,000"
2022-03-23,오발탄,5,"62,000"
2022-03-25,유빈왕돈까스,2,"16,000"
2022-03-28,맛있는집,4,"64,000"
2022-03-29,제주은희네해장국,5,"46,000"
2022-03-30,주유소식당,4,"52,000"
2022-03-31,참숯불구이,3,"37,000"
2022-04-01,오발탄,8,"145,000"
2022-04-04,목포독천낙지,6,"96,000"
2022-04-05,골목식당,4,"40,000"
2022-04-06,군산집,4,"38,000"
2022-04-07,빠우,4,"24,000"
2022-04-13,우촌명가 숯불구이,3,"40,000"
2022-04-14,VIPS 제일제당센터점,4,"84,660"
2022-04-18,정라진,4,"41,000"
2022-04-19,주유소식당,4,"42,000"
2022-04-20,윤가네의정부부대찌게,4,"40,000"
2022-04-22,퍼퓰러,4,"47,500"
2022-04-25,존라멘,5,"53,500"
2022-04-25,황토골,2,"16,000"
2022-04-26,주유소식당,4,"42,000"
2022-04-28,주유소식당,4,"42,000"
2022-05-02,유빈왕돈까스,2,"17,000"
2022-05-09,동방명주,6,"91,000"
2022-05-09,한라참치,4,"60,000"
2022-05-10,이멜다분식,4,"47,000"
2022-05-11,유빈왕돈까스,4,"45,500"
2022-05-13,유빈왕돈까스,5,"54,000"
2022-05-18,빠우,10,"105,000"
2022-05-19,길목에서,6,"100,000"
2022-05-20,빠우,26,"205,000"
2022-05-24,춘천막국수,4,"39,000"
2022-05-25,알로,5,"67,000"
2022-05-26,봉추찜닭,3,"33,000"
2022-05-26,엘에스씨푸드(중구청카페점),5,"11,000"
2022-05-26,오장갈비,8,"107,000"
2022-05-27,유빈왕돈까스,4,"38,000"
2022-05-30,이멜다분식,5,"53,500"
2022-05-31,유빈왕돈까스,5,"46,000"
2022-06-02,VIPS 제일제당센터점,4,"98,260"
2022-06-07,춘천막국수,3,"23,000"
2022-06-08,이멜다분식,5,"53,000"
2022-06-16,강서,5,"59,000"
2022-06-22,참숯불구이,3,"37,000"
2022-06-23,서울카츠,6,"100,000"
2022-06-24,오발탄,6,"84,000"
2022-06-27,조여사,3,"31,000"
2022-06-30,엘에스씨푸드(중구청카페점),6,"13,000"
2022-06-30,엘에스씨푸드(중구청카페점),6,"13,000"
2022-07-01,유빈왕돈까스,7,"71,000"
2022-07-01,피스커피,6,"33,000"
2022-07-04,오발탄,3,"41,000"
2022-07-05,이멜다분식,4,"44,500"
2022-07-07,명인돈까스,6,"79,500"
2022-07-08,알로,6,"84,000"
2022-07-12,유빈왕돈까스,3,"29,500"
2022-07-13,윤가네의정부부대찌게,6,"62,000"
2022-07-14,이멜다분식,4,"39,500"
2022-07-15,유빈왕돈까스,3,"25,000"
2022-07-18,만리향,2,"21,000"
2022-07-18,알로,8,"107,000"
2022-07-19,오일관광㈜호텔PJ,5,"58,050"
2022-07-20,춘천막국수,5,"48,000"
2022-07-26,던킨왕십리민자역사,8,"51,850"
2022-07-26,알로,4,"45,000"
2022-07-29,오발탄,8,"128,000"
2022-07-29,휴우,6,"106,000"
2022-08-01,윤가네의정부부대찌게,4,"47,000"
2022-08-01,윤가네의정부부대찌게,4,"47,000"
2022-08-02,유빈왕돈까스,6,"72,000"
2022-08-04,만리향,4,"37,000"
2022-08-05,유빈왕돈까스,5,"54,000"
2022-08-18,송림식당,5,"53,000"
2022-08-19,보배반점 을지로점,3,"34,000"
2022-08-19,주전자꼬들목,4,"63,000"
2022-08-22,오발탄,8,"113,000"
2022-08-22,투썸플레이스 충무로역점,8,"35,700"
2022-08-23,만리향,3,"22,000"
2022-08-24,강서,8,"123,000"
2022-08-24,매머드익스프레스 동국대점,8,"26,700"
2022-08-24,이멜다분식,5,"61,500"
2022-08-26,윤가네의정부부대찌게,5,"54,000"
2022-08-29,스시신조,3,"36,000"
2022-09-01,스시신조,3,"36,000"
2022-09-02,퍼퓰러,6,"84,500"
2022-09-07,이멜다분식,6,"72,000"
2022-09-08,설규 사시미엔스시,7,"94,000"
2022-09-13,VIPS 제일제당센터점,7,"185,400"
2022-09-16,퍼퓰러,3,"22,500"
2022-09-16,한나식당,3,"30,000"
2022-09-19,VIPS 제일제당센터점,6,"170,520"
2022-09-20,다래원,4,"42,000"
2022-09-21,브라운컬렉션,6,"19,300"
2022-09-21,이멜다분식,6,"98,500"
2022-09-23,은성부대찌개,3,"27,000"
2022-09-27,VIPS 제일제당센터점,5,"122,060"
2022-09-28,다래원,3,"24,000"
2022-09-30,만리향,3,"30,000"
2022-09-30,오발탄,8,"199,000"
2022-10-04,다래원,3,"30,000"
2022-10-04,오발탄,3,"43,000"
2022-10-05,만리향,4,"38,000"
2022-10-06,하동관,3,"45,000"
2022-10-07,만리향,3,"24,000"
2022-10-12,윤가네의정부부대찌게,6,"61,000"
2022-10-13,충무로역 파리바게뜨,3,"22,900"
2022-10-17,동국대 파리바게뜨,4,"31,700"
2022-10-17,동해,4,"100,000"
2022-10-18,다래원,3,"27,000"
2022-10-18,오장갈비,8,"153,000"
2022-10-19,VIPS 제일제당센터점,18,"474,900"
2022-10-19,오발탄,6,"95,000"
2022-10-20,만리향,3,"32,000"
2022-10-26,카페베이커리데쏘,5,"32,000"
2022-10-27,모내기,4,"52,000"
2022-10-28,다래원,4,"36,000"
2022-10-31,횟집좋을,6,"86,000"
2022-11-01,이멜다분식,5,"54,500"
2022-11-07,춘천막국수,3,"32,000"
2022-11-09,횟집좋을,6,"90,000"
2022-11-14,섬진강,6,"76,000"
2022-11-15,양푼이생태.대구탕,5,"70,000"
2022-11-17,군산집,4,"36,000"
2022-11-17,황토골,15,"123,000"
2022-11-18,투썸플레이스 충무로역점,4,"28,000"
2022-11-21,㈜애브릿지,6,"72,000"
2022-11-24,브라운컬렉션,6,"28,800"
2022-11-25,만리향,3,"26,000"
2022-11-25,복정집,3,"33,000"
2022-11-29,만리향,4,"37,000"
2022-11-30,㈜애브릿지,3,"21,500"
2022-12-02,현대아울렛 동대문점,3,"27,500"
2022-12-05,광희식당,8,"120,000"
2022-12-06,김삼보,5,"44,000"
2022-12-06,만리향,3,"24,000"
2022-12-06,성신문화사,5,"23,500"
2022-12-07,SSG.COM,26,"176,404"
2022-12-08,(주)애브릿지,6,"64,000"
2022-12-09,이멜다분식,6,"66,500"
2022-12-12,조방낙지,6,"80,000"
2022-12-13,만리향,3,"35,000"
2022-12-14,대화정,4,"36,000"
2022-12-14,스타벅스 코리아,4,"21,500"
2022-12-16,(주)보나비,26,"320,000"
2022-12-20,(주)보나비,26,"260,000"
2022-12-21,대화정,4,"44,000"
2022-12-22,(주)오디푸드시스템,26,"25,100"
2022-12-22,레몬마트,26,"100,000"
2022-12-22,만리향,26,"200,000"
2022-12-22,조여사,3,"34,000"
2022-12-23,(주)오디푸드시스템,26,"277,000"
2022-12-26,오장갈비,6,"108,000"
