2022-01-03,항도,4,"60,000"
2022-01-05,롯데쇼핑 노원점,4,"53,000"
2022-01-07,예향정,4,"47,000"
2022-01-21,우리집,4,"48,000"
2022-01-26,북경,6,"140,000"
2022-01-27,신선설농탕,3,"27,000"
2022-01-28,청춘남원추어탕,5,"40,000"
2022-02-04,청담미역,4,"64,000"
2022-02-08,스시통,4,"64,000"
2022-02-09,미꼬담,5,"89,000"
2022-02-10,항도,3,"45,000"
2022-02-11,영양센타,5,"82,500"
2022-02-14,청담미역,4,"44,000"
2022-02-15,하누소,4,"64,000"
2022-02-17,새싹보리밥,3,"25,500"
2022-02-18,전민규의 황제누룽지,5,"64,000"
2022-03-02,본죽앤비빔밥노원점,3,"38,500"
2022-03-04,영양센타,4,"115,500"
2022-03-07,스시통,4,"64,000"
2022-03-08,남다른감자탕 노원역,6,"60,000"
2022-03-10,하누소,4,"64,000"
2022-03-14,영양센타,6,"99,000"
2022-03-15,우리집,4,"48,000"
2022-03-16,가재골수제비,6,"63,000"
2022-03-17,원명품생태,4,"50,000"
2022-03-18,원동갈비,5,"65,000"
2022-03-21,새싹보리밥,6,"62,000"
2022-03-23,일성스시,5,"65,000"
2022-03-25,풍미연노원솥뚜껑,5,"60,000"
2022-03-29,디저트뒤쥬르,11,"60,000"
2022-03-29,스시다네,3,"46,000"
2022-03-30,스시통,6,"80,000"
2022-03-31,청춘남원추어탕,3,"24,000"
2022-04-01,도나한우,4,"40,000"
2022-04-04,하누소,6,"90,000"
2022-04-05,우리집,3,"36,000"
2022-04-07,명품장어구이,7,"140,000"
2022-04-08,스시웨이,6,"96,000"
2022-04-11,예향정,7,"87,000"
2022-04-13,전한 강강술래상,2,"40,000"
2022-04-14,원동갈비,3,"42,000"
2022-04-15,칠갑산,6,"48,000"
2022-04-18,제일콩집,4,"37,000"
2022-04-19,포메인,5,"94,000"
2022-04-20,용호낙지,6,"72,000"
2022-04-21,로니로티,6,"83,600"
2022-04-21,순두부와빈대떡마을,4,"32,000"
2022-04-22,원명품생태,7,"72,000"
2022-04-27,우정낙지,5,"88,000"
2022-04-28,영양센타,4,"58,500"
2022-05-02,영양센타,5,"54,500"
2022-05-02,투파인드피터 노원점,10,"187,000"
2022-05-04,도나도나,4,"45,000"
2022-05-06,포메인,6,"128,000"
2022-05-18,도나한우,5,"40,000"
2022-05-24,우도일식,2,"32,000"
2022-05-26,북경,6,"123,000"
2022-05-26,장군보쌈,3,"28,000"
2022-05-27,수시로스시,9,"120,000"
2022-05-30,청담미역,7,"90,000"
2022-05-31,항도,10,"210,000"
2022-06-03,영양센타,4,"66,000"
2022-06-07,예향정,4,"48,000"
2022-06-08,남다른감자탕 노원역,5,"50,000"
2022-06-09,우정낙지,3,"50,000"
2022-06-10,포메인,6,"80,000"
2022-06-13,예향정,5,"66,000"
2022-06-16,전민규의 황제누룽지,4,64000
2022-06-17,항도,8,"189,000"
2022-06-20,영양센타,6,"96,000"
2022-06-21,일성스시,6,"78,000"
2022-06-22,하누소,5,80000
2022-06-23,어장촌생선구이,6,56000
2022-06-23,엠마트,28,10100
2022-06-23,홍루이젠 공릉점,28,91200
2022-06-24,청담미역,6,64000
2022-06-27,원명품생태,5,70000
2022-06-28,북경,4,65000
2022-06-28,어장촌생선구이,2,20000
2022-07-01,우리집,5,"60,000"
2022-07-04,어장촌생선구이,5,"62,000"
2022-07-05,명문식당,5,"42,000"
2022-07-07,전민규의 황제누룽지,6,"96,000"
2022-07-07,파란동그라미 사회적,23,"105,000"
2022-07-08,청담미역,9,91000
2022-07-14,청춘남원추어탕,4,"32,000"
2022-07-15,원명품생태,3,"28,000"
2022-07-18,약수 순대국,3,"35,000"
2022-07-19,북경,7,68000
2022-07-20,남다른감자탕 노원역,6,"60,000"
2022-07-22,명품장어구이,4,80000
2022-07-29,포메인,8,84000
2022-08-03,올드델리,4,"55,000"
2022-08-04,신의주찹쌀순대,3,"26,000"
2022-08-05,명품장어구이,6,120000
2022-08-11,우리집,5,"60,000"
2022-08-12,롯데쇼핑 노원점,4,"62,000"
2022-08-19,항아리수제비해물칼,3,"32,000"
2022-08-22,어장촌생선구이,5,"46,000"
2022-08-23,명품장어구이,5,"100,000"
2022-08-24,청담미역,4,44000
2022-08-25,청춘남원추어탕,5,"32,000"
2022-08-26,북경,8,124500
2022-08-29,원명품생태,5,64000
2022-08-30,영양센타,4,37500
2022-09-01,예향정,3,33000
2022-09-02,원동갈비,6,"84,000"
2022-09-05,새싹보리밥,7,59500
2022-09-06,도나한우,4,"35,000"
2022-09-08,원명품생태,4,"64,000"
2022-09-13,우정낙지,5,"60,000"
2022-09-15,순두부와빈대떡마을,3,27000
2022-09-18,예향정,7,"88,000"
2022-09-20,원명품생태,5,57000
2022-09-21,별학골명품소머리국,4,55000
2022-09-22,시골밥상,4,95000
2022-09-23,어장촌생선구이,5,54000
2022-09-27,남원추어탕,4,40000
2022-09-28,씨엔케이푸드,2,34000
2022-09-29,주식회사 하누소,2,32000
2022-09-30,명품장어구이,5,100000
2022-09-30,별학골명품소머리국,6,73000
2022-10-04,어장촌생선구이,7,"64,000"
2022-10-05,투파인드피터 노원점,8,80000
2022-10-06,항도,6,"122,000"
2022-10-07,포메인,6,"83,500"
2022-10-11,박대박,5,47000
2022-10-12,청기와타운노원역점,5,54000
2022-10-13,우정낙지,8,138000
2022-10-14,두부명가,3,41000
2022-10-17,항도,3,51000
2022-10-19,새싹보리밥,5,52000
2022-10-20,칠갑산,3,27000
2022-10-21,하누소,5,88000
2022-10-25,제주마을,14,379000
2022-10-27,순두부와빈대떡마을,4,36000
2022-11-08,우정낙지,5,"88,000"
2022-11-10,도나도나,4,"28,000"
2022-11-11,명품장어구이,4,80000
2022-11-15,하누소,5,"80,000"
2022-11-16,용호낙지,5,74000
2022-11-17,깊이 울 오리,6,152000
2022-11-18,청춘남원추어탕,4,32000
2022-11-23,하누소,5,80000
2022-11-24,도나도나,4,28000
2022-11-30,박대박,6,56000
2022-12-01,청춘남원추어탕,4,"32,000"
2022-12-02,포메인,6,85500
2022-12-08,명품장어구이,7,"140,000"
2022-12-09,항도,4,68000
2022-12-20,논골집,12,210000
2022-12-23,청춘남원추어탕,19,145000
2022-12-23,평강슈퍼,10,18000
2022-12-26,노원어르신행복 주식,12,60000
2022-12-26,롯데쇼핑 노원점,5,75000
2022-12-27,항도,11,290000
2022-12-28,논골집,8,150000
2022-12-29,북경,6,120000
