2022-01-02,곱창과 순댓국의 만,4,"132,000"
2022-01-03,강남찌개집,4,"81,000"
2022-01-03,해담,4,"100,000"
2022-01-04,주식회사홈수끼,4,"119,200"
2022-01-06,일식호림,4,"112,000"
2022-01-06,주식회사 생생아구,4,"129,000"
2022-01-07,요리하는 남자,4,"150,000"
2022-01-10,시래마루,4,"142,000"
2022-01-11,금수복국잠실소피텔점,4,"142,000"
2022-01-12,한상／로칼푸드,4,"158,000"
2022-01-13,부산집,4,"78,000"
2022-01-13,홍두깨칼국수,4,"136,000"
2022-01-17,거기서만나,6,"195,000"
2022-01-18,광화문갈비 석촌호수,6,"91,000"
2022-01-18,파스티,3,"58,000"
2022-01-19,벽제,3,"59,000"
2022-01-21,무한장어,6,"235,000"
2022-01-24,롯데물산롯데월,6,"198,000"
2022-01-24,바다회세꼬시,6,"224,000"
2022-01-25,수산항,6,"174,000"
2022-01-25,주식회사 잠실해우리,6,"215,000"
2022-01-26,한방삼계탕,3,"39,000"
2022-01-27,부산회집,6,"168,000"
2022-01-28,사랑채,6,"236,000"
2022-02-03,전주콩나물국밥,6,"67,000"
2022-02-04,논현삼계탕,3,"48,000"
2022-02-04,도미노피자잠실점,-,"323,610"
2022-02-08,제주항,4,"84,000"
2022-02-11,경복궁방이점,6,"198,000"
2022-02-14,장강,6,"154,500"
2022-02-15,승일참치,6,"180,000"
2022-02-16,안동국시소담,6,"138,000"
2022-02-17,한상／로칼푸드,6,"235,000"
2022-02-18,부산집,4,"117,000"
2022-02-18,평양냉면,6,"194,000"
2022-02-21,오금버드나무집,6,"124,000"
2022-02-21,우리강산,6,"222,000"
2022-02-22,한상／로칼푸드,6,"234,000"
2022-02-23,사랑채,6,"239,000"
2022-02-24,향림세꼬시,6,"156,000"
2022-02-25,우리강산,6,"180,000"
2022-02-28,경복궁방이점,4,"105,000"
2022-02-28,한상／로칼푸드,6,"238,000"
2022-03-02,부산집,6,"206,000"
2022-03-02,승일참치,6,"180,000"
2022-03-03,대성삼합,4,"116,000"
2022-03-04,바다나라,5,"150,000"
2022-03-08,코바치,6,"174,000"
2022-03-10,한상／로칼푸드,6,"202,000"
2022-03-14,봉황숯불갈비,6,"136,000"
2022-03-14,안동국시소담,3,"62,000"
2022-03-15,승일참치,6,"192,000"
2022-03-15,일식호림,6,"148,000"
2022-03-15,한상／로칼푸드,6,"203,000"
2022-03-16,금수복국잠실소피텔점,6,"205,000"
2022-03-16,주식회사 골든유통,6,"169,000"
2022-03-17,도촌 동태나라,4,"72,000"
2022-03-18,방잇골,3,"68,000"
2022-03-21,부산집,3,"78,000"
2022-03-22,우맥원,8,"205,000"
2022-03-23,가배정,8,"213,000"
2022-03-24,로칼푸드,8,"236,000"
2022-03-26,본가설렁탕,6,"124,000"
2022-03-28,제주물담,8,"198,000"
2022-03-29,동촌,6,"169,000"
2022-03-30,안동국시소담,4,"62,000"
2022-04-01,전주콩나물국밥,4,"45,000"
2022-04-06,금바위감자탕,3,"47,000"
2022-04-07,방잇골,6,"136,000"
2022-04-08,해변마을,6,"156,000"
2022-04-12,명인밥상,9,"218,500"
2022-04-12,중화일상,10,"318,000"
2022-04-13,제주뜰향 갈치전문점,3,"76,000"
2022-04-14,안동국시소담,10,"278,000"
2022-04-15,태인／주식회사 태인,10,"296,000"
2022-04-15,한상／로칼푸드,10,"351,000"
2022-04-20,경복궁방이점,12,"300,000"
2022-04-22,논현삼계탕,6,"132,000"
2022-04-23,롯데물산롯데월,10,"246,000"
2022-04-25,중화일상,10,"294,000"
2022-04-26,경복궁방이점,12,"353,000"
2022-04-29,팔진향방이점,12,"327,000"
2022-06-05,호림,10,"390,000"
2022-06-07,신의주 찹쌀순대,6,"102,000"
2022-06-07,팔진향방이점,5,"147,000"
2022-06-14,팔진향방이점,10,"255,000"
2022-06-15,한상／로칼푸드,14,"421,680"
2022-06-16,사랑채,14,"394,000"
2022-06-17,경복궁방이점,10,"267,000"
2022-06-17,화사랑화로구이,12,"341,000"
2022-06-21,태능고기촌,10,"295,000"
2022-06-22,해담,11,"280,000"
2022-07-06,능이마을,16,"495,000"
2022-07-11,소피텔 앰배서더 서울,8,"240,000"
2022-07-18,한상／로칼푸드,16,"460,000"
2022-07-19,주식회사 생생아구,12,"455,000"
2022-07-20,다다풀코스,10,"309,000"
2022-07-26,스타벅스,6,"27,300"
2022-07-28,한상／로칼푸드,6,"154,000"
2022-07-29,긴자 올림픽점,4,"119,500"
2022-07-29,소피텔 앰배서더 서울,6,"151,000"
2022-08-03,능이마을,10,"290,000"
2022-08-07,고기생각,4,"60,000"
2022-08-17,크래프트 한스,12,"300,000"
2022-08-19,도미노피자오금점,160,"1,182,240"
2022-08-19,도미노피자잠실점,250,"1,603,750"
2022-08-19,도미노피자장지점,170,"1,258,930"
2022-08-19,청오디피케이잠실점,140,"1,034,460"
2022-08-24,ＢＨＣ,12,"129,000"
2022-08-24,도미노피자잠실점,12,"178,910"
2022-08-31,강경젓갈,2,"17,000"
2022-08-31,남서울반찬백화점,2,"40,000"
2022-08-31,명가왕만두,2,"18,000"
2022-08-31,명성왕족발,2,"14,000"
2022-08-31,착한고기,3,"50,000"
2022-09-05,송파소호정,6,"144,000"
2022-09-12,라칸티나,12,"279,000"
2022-09-13,필녀의 한정식,14,"392,000"
2022-09-14,주식회사엔타스,4,"119,500"
2022-09-15,"칡산에황제보쌈
곤드레돌솥밥 오금점",20,"497,000"
2022-09-19,코바치,13,"362,000"
2022-09-21,가시리,12,"300,000"
2022-09-21,송파소호정,10,"249,000"
2022-09-27,송파소호정,7,"179,000"
2022-09-30,송파소호정,12,"322,000"
2022-11-01,샛집남원추어탕,6,"85,000"
2022-11-02,수가성순두부전문점,8,"97,000"
2022-11-03,서두산딤섬만두,4,"92,500"
2022-11-04,롯데물산롯데월,4,"84,000"
2022-11-07,무안뻘낙지,10,"278,000"
2022-11-08,일일향,7,"184,500"
2022-11-09,승일참치,12,"168,000"
2022-11-10,금강민물장어,8,"220,000"
2022-11-10,사랑채,10,"290,000"
2022-11-11,천미미,3,"70,000"
2022-11-14,팔진향방이점,8,"171,000"
2022-12-02,송파시니어클럽,2,"19,500"
2022-12-02,송파시니어클럽,3,"30,000"
2022-12-08,송파소호정,8,"231,000"
2022-12-09,두물머리 해장국,8,"96,000"
2022-12-09,커피베이 송파여성문,8,"34,100"
2022-12-12,커핀그루나루 올림픽,8,"62,700"
2022-12-15,롯데물산롯데월,4,"67,000"
2022-12-19,주식회사평창갈비,5,"140,000"
2022-12-20,동태전문점,2,"18,000"
2022-12-21,명일정,3,"42,000"
2022-12-23,한국계방이직영 주식,4,"79,000"
2022-12-26,해담,2,"50,000"
2022-12-27,도미노피자잠실점,50,"499,200"
2022-12-29,승일참치,6,"109,000"
2022-12-29,코바치,10,"240,000"
